station_abbr;reference_timestamp;kabetuh0;khpoach0;kaalnuh0;kacoryh0;kafaguh0;kafraxh0;kaquerh0
PLS;04.09.2024 06:00;0;0;0;0;0;0;0
PLS;04.09.2024 07:00;0;0;0;0;0;0;0
PLS;04.09.2024 08:00;0;3;0;0;0;0;0
PLS;04.09.2024 09:00;0;0;0;0;0;0;0
PLS;04.09.2024 10:00;0;0;0;0;0;0;0
PLS;04.09.2024 11:00;0;0;0;0;0;0;0
PLS;04.09.2024 12:00;0;0;0;0;0;0;0
PLS;04.09.2024 13:00;0;0;0;0;0;0;0
PLS;04.09.2024 14:00;0;0;0;0;0;0;0
PLS;04.09.2024 15:00;0;0;0;0;0;0;0
PLS;04.09.2024 16:00;0;0;0;0;0;0;0
PLS;04.09.2024 17:00;0;0;0;0;0;0;0
PLS;04.09.2024 18:00;0;0;0;0;0;0;0
PLS;04.09.2024 19:00;0;0;0;0;0;0;0
PLS;04.09.2024 20:00;0;0;0;0;0;0;0
PLS;04.09.2024 21:00;0;0;0;0;0;0;0
PLS;04.09.2024 22:00;0;0;0;0;0;0;0
PLS;04.09.2024 23:00;0;0;0;0;0;0;0
PLS;05.09.2024 00:00;0;0;0;0;0;0;0
PLS;05.09.2024 01:00;0;0;0;0;0;0;0
PLS;05.09.2024 02:00;0;0;0;0;0;0;0
PLS;05.09.2024 03:00;0;0;0;0;0;0;0
PLS;05.09.2024 04:00;0;0;0;0;0;0;0
PLS;05.09.2024 05:00;0;0;0;0;0;0;0
PLS;05.09.2024 06:00;0;0;0;0;0;0;0
PLS;05.09.2024 07:00;0;0;0;0;0;0;0
PLS;05.09.2024 08:00;0;0;0;0;0;0;0
PLS;05.09.2024 09:00;0;0;0;0;0;0;0
PLS;05.09.2024 10:00;0;0;0;0;0;0;0
PLS;05.09.2024 11:00;0;0;0;0;0;0;0
PLS;05.09.2024 12:00;0;0;0;0;0;0;0
PLS;05.09.2024 13:00;0;0;0;0;0;0;0
PLS;05.09.2024 14:00;0;0;0;0;0;0;0
PLS;05.09.2024 15:00;0;0;0;0;0;0;0
PLS;05.09.2024 16:00;0;0;0;0;0;0;0
PLS;05.09.2024 17:00;0;0;0;0;0;0;0
PLS;05.09.2024 18:00;0;0;0;0;0;0;0
PLS;05.09.2024 19:00;0;0;0;0;0;0;0
PLS;05.09.2024 20:00;0;0;0;0;0;0;0
PLS;05.09.2024 21:00;0;0;0;0;0;0;0
PLS;05.09.2024 22:00;0;0;0;0;0;0;0
PLS;05.09.2024 23:00;0;0;0;0;0;0;0
PLS;06.09.2024 00:00;0;0;0;0;0;0;0
PLS;06.09.2024 01:00;0;0;0;0;0;0;0
PLS;06.09.2024 02:00;0;0;0;0;0;0;0
PLS;06.09.2024 03:00;0;0;0;0;0;0;0
PLS;06.09.2024 04:00;0;0;0;0;0;0;0
PLS;06.09.2024 05:00;0;0;0;0;0;0;0
PLS;06.09.2024 06:00;0;0;0;0;0;0;0
PLS;06.09.2024 07:00;0;0;0;0;0;0;0
PLS;06.09.2024 08:00;0;0;0;0;0;0;0
PLS;06.09.2024 09:00;0;0;0;0;0;0;0
PLS;06.09.2024 10:00;0;0;0;0;0;0;0
PLS;06.09.2024 11:00;0;0;0;0;0;0;0
PLS;06.09.2024 12:00;0;0;0;0;0;0;0
PLS;06.09.2024 13:00;0;0;0;0;0;0;0
PLS;06.09.2024 14:00;0;0;0;0;0;0;0
PLS;06.09.2024 15:00;0;0;0;0;0;0;0
PLS;06.09.2024 16:00;0;0;0;0;0;0;0
PLS;06.09.2024 17:00;0;0;0;0;0;0;0
PLS;06.09.2024 18:00;0;0;0;0;0;0;0
PLS;06.09.2024 19:00;0;0;0;0;0;0;0
PLS;06.09.2024 20:00;0;0;0;0;0;0;0
PLS;06.09.2024 21:00;0;0;0;0;0;0;0
PLS;06.09.2024 22:00;0;0;0;0;0;0;0
PLS;06.09.2024 23:00;0;0;0;0;0;0;0
PLS;07.09.2024 00:00;0;0;0;0;0;0;0
PLS;07.09.2024 01:00;0;0;0;0;0;0;0
PLS;07.09.2024 02:00;0;0;0;0;0;0;0
PLS;07.09.2024 03:00;0;0;0;0;0;0;0
PLS;07.09.2024 04:00;0;0;0;0;0;0;0
PLS;07.09.2024 05:00;0;0;0;0;0;0;0
PLS;07.09.2024 06:00;0;0;0;0;0;0;0
PLS;07.09.2024 07:00;0;0;0;0;0;0;0
PLS;07.09.2024 08:00;0;0;0;0;0;0;0
PLS;07.09.2024 09:00;0;0;0;0;0;0;0
PLS;07.09.2024 10:00;0;0;0;0;0;0;0
PLS;07.09.2024 11:00;0;0;0;0;0;0;0
PLS;07.09.2024 12:00;0;0;0;0;0;0;0
PLS;07.09.2024 13:00;0;0;0;0;0;0;0
PLS;07.09.2024 14:00;0;0;0;0;0;0;0
PLS;07.09.2024 15:00;0;0;0;0;0;0;0
PLS;07.09.2024 16:00;0;0;0;0;0;0;0
PLS;07.09.2024 17:00;0;0;0;0;0;0;0
PLS;07.09.2024 18:00;0;0;0;0;0;0;0
PLS;07.09.2024 19:00;0;0;0;0;0;0;0
PLS;07.09.2024 20:00;0;0;0;0;0;0;0
PLS;07.09.2024 21:00;0;0;0;0;0;0;0
PLS;07.09.2024 22:00;0;0;0;0;0;0;0
PLS;07.09.2024 23:00;0;0;0;0;0;0;0
PLS;08.09.2024 00:00;0;0;0;0;0;0;0
PLS;08.09.2024 01:00;0;0;0;0;0;0;0
PLS;08.09.2024 02:00;0;0;0;0;0;0;0
PLS;08.09.2024 03:00;0;0;0;0;0;0;0
PLS;08.09.2024 04:00;0;0;0;0;0;0;0
PLS;08.09.2024 05:00;0;0;0;0;0;0;0
PLS;08.09.2024 06:00;0;0;0;0;0;0;0
PLS;08.09.2024 07:00;0;0;0;0;0;0;0
PLS;08.09.2024 08:00;0;0;0;0;0;0;0
PLS;08.09.2024 09:00;0;0;0;0;0;0;0
PLS;08.09.2024 10:00;0;0;0;0;0;0;0
PLS;08.09.2024 11:00;0;0;0;0;0;0;0
PLS;08.09.2024 12:00;0;0;0;0;0;0;0
PLS;08.09.2024 13:00;0;0;0;0;0;0;0
PLS;08.09.2024 14:00;0;0;0;0;0;0;0
PLS;08.09.2024 15:00;0;0;0;0;0;0;0
PLS;08.09.2024 16:00;0;0;0;0;0;0;0
PLS;08.09.2024 17:00;0;0;0;0;0;0;0
PLS;08.09.2024 18:00;0;0;0;0;0;0;0
PLS;08.09.2024 19:00;0;0;0;0;0;0;0
PLS;08.09.2024 20:00;0;0;0;0;0;0;0
PLS;08.09.2024 21:00;0;0;0;0;0;0;0
PLS;08.09.2024 22:00;0;0;0;0;0;0;0
PLS;08.09.2024 23:00;0;0;0;0;0;0;0
PLS;09.09.2024 00:00;0;0;0;0;0;0;0
PLS;09.09.2024 01:00;0;0;0;0;0;0;0
PLS;09.09.2024 02:00;0;0;0;0;0;0;0
PLS;09.09.2024 03:00;0;0;0;0;0;0;0
PLS;09.09.2024 04:00;0;0;0;0;0;0;0
PLS;09.09.2024 05:00;0;0;0;0;0;0;0
PLS;09.09.2024 06:00;0;0;0;0;0;0;0
PLS;09.09.2024 07:00;0;0;0;0;0;0;0
PLS;09.09.2024 08:00;0;0;0;0;0;0;0
PLS;09.09.2024 09:00;0;0;0;0;0;0;0
PLS;09.09.2024 10:00;0;0;0;0;0;0;0
PLS;09.09.2024 11:00;0;0;0;0;0;0;0
PLS;09.09.2024 12:00;0;0;0;0;0;0;0
PLS;09.09.2024 13:00;0;0;0;0;0;0;0
PLS;09.09.2024 14:00;0;0;0;0;0;0;0
PLS;09.09.2024 15:00;0;0;0;0;0;0;0
PLS;09.09.2024 16:00;0;0;0;0;0;0;0
PLS;09.09.2024 17:00;0;0;0;0;0;0;0
PLS;09.09.2024 18:00;0;0;0;0;0;0;0
PLS;09.09.2024 19:00;0;0;0;0;0;0;0
PLS;09.09.2024 20:00;0;0;0;0;0;0;0
PLS;09.09.2024 21:00;0;0;0;0;0;0;0
PLS;09.09.2024 22:00;0;0;0;0;0;0;0
PLS;09.09.2024 23:00;0;0;0;0;0;0;0
PLS;10.09.2024 00:00;0;0;0;0;0;0;0
PLS;10.09.2024 01:00;0;0;0;0;0;0;0
PLS;10.09.2024 02:00;0;0;0;0;0;0;0
PLS;10.09.2024 03:00;0;0;0;0;0;0;0
PLS;10.09.2024 04:00;0;0;0;0;0;0;0
PLS;10.09.2024 05:00;0;0;0;0;0;0;0
PLS;10.09.2024 06:00;0;0;0;0;0;0;0
PLS;10.09.2024 07:00;0;0;0;0;0;0;0
PLS;10.09.2024 08:00;0;0;0;0;0;0;0
PLS;10.09.2024 09:00;0;0;0;0;0;0;0
PLS;10.09.2024 10:00;0;0;0;0;0;0;0
PLS;10.09.2024 11:00;0;0;0;0;0;0;0
PLS;10.09.2024 12:00;0;0;0;0;0;0;0
PLS;10.09.2024 13:00;0;0;0;0;0;0;0
PLS;10.09.2024 14:00;0;0;0;0;0;0;0
PLS;10.09.2024 15:00;0;0;0;0;0;0;0
PLS;10.09.2024 16:00;0;0;0;0;0;0;0
PLS;10.09.2024 17:00;0;0;0;0;0;0;0
PLS;10.09.2024 18:00;0;0;0;0;0;0;0
PLS;10.09.2024 19:00;0;0;0;0;0;0;0
PLS;10.09.2024 20:00;0;0;0;0;0;0;0
PLS;10.09.2024 21:00;0;0;0;0;0;0;0
PLS;10.09.2024 22:00;0;0;0;0;0;0;0
PLS;10.09.2024 23:00;0;0;0;0;0;0;0
PLS;11.09.2024 00:00;0;0;0;0;0;0;0
PLS;11.09.2024 01:00;0;0;0;0;0;0;0
PLS;11.09.2024 02:00;0;0;0;0;0;0;0
PLS;11.09.2024 03:00;0;0;0;0;0;0;0
PLS;11.09.2024 04:00;0;0;0;0;0;0;0
PLS;11.09.2024 05:00;0;0;0;0;0;0;0
PLS;11.09.2024 06:00;0;0;0;0;0;0;0
PLS;11.09.2024 07:00;0;0;0;0;0;0;0
PLS;11.09.2024 08:00;0;0;0;0;0;0;0
PLS;11.09.2024 09:00;0;0;0;0;0;0;0
PLS;11.09.2024 10:00;0;0;0;0;0;0;0
PLS;11.09.2024 11:00;0;0;0;0;0;0;0
PLS;11.09.2024 12:00;0;0;0;0;0;0;0
PLS;11.09.2024 13:00;0;0;0;0;0;0;0
PLS;11.09.2024 14:00;0;0;0;0;0;0;0
PLS;11.09.2024 15:00;0;0;0;0;0;0;0
PLS;11.09.2024 16:00;0;0;0;0;0;0;0
PLS;11.09.2024 17:00;0;0;0;0;0;0;0
PLS;11.09.2024 18:00;0;0;0;0;0;0;0
PLS;11.09.2024 19:00;0;0;0;0;0;0;0
PLS;11.09.2024 20:00;0;0;0;0;0;0;0
PLS;11.09.2024 21:00;0;0;0;0;0;0;0
PLS;11.09.2024 22:00;0;0;0;0;0;0;0
PLS;11.09.2024 23:00;0;0;0;0;0;0;0
PLS;12.09.2024 00:00;0;0;0;0;0;0;0
PLS;12.09.2024 01:00;0;0;0;0;0;0;0
PLS;12.09.2024 02:00;0;0;0;0;0;0;0
PLS;12.09.2024 03:00;0;0;0;0;0;0;0
PLS;12.09.2024 04:00;0;0;0;0;0;0;0
PLS;12.09.2024 05:00;0;0;0;0;0;0;0
PLS;12.09.2024 06:00;0;0;0;0;0;0;0
PLS;12.09.2024 07:00;0;0;0;0;0;0;0
PLS;12.09.2024 08:00;0;0;0;0;0;0;0
PLS;12.09.2024 09:00;0;0;0;0;0;0;0
PLS;12.09.2024 10:00;0;0;0;0;0;0;0
PLS;12.09.2024 11:00;0;0;0;0;0;0;0
PLS;12.09.2024 12:00;0;0;0;0;0;0;0
PLS;12.09.2024 13:00;0;0;0;0;0;0;0
PLS;12.09.2024 14:00;0;0;0;0;0;0;0
PLS;12.09.2024 15:00;0;0;0;0;0;0;0
PLS;12.09.2024 16:00;0;0;0;0;0;0;0
PLS;12.09.2024 17:00;0;0;0;0;0;0;0
PLS;12.09.2024 18:00;0;0;0;0;0;0;0
PLS;12.09.2024 19:00;0;0;0;0;0;0;0
PLS;12.09.2024 20:00;0;0;0;0;0;0;0
PLS;12.09.2024 21:00;0;0;0;0;0;0;0
PLS;12.09.2024 22:00;0;0;0;0;0;0;0
PLS;12.09.2024 23:00;0;0;0;0;0;0;0
PLS;13.09.2024 00:00;0;0;0;0;0;0;0
PLS;13.09.2024 01:00;0;0;0;0;0;0;0
PLS;13.09.2024 02:00;0;0;0;0;0;0;0
PLS;13.09.2024 03:00;0;0;0;0;0;0;0
PLS;13.09.2024 04:00;0;0;0;0;0;0;0
PLS;13.09.2024 05:00;0;0;0;0;0;0;0
PLS;13.09.2024 06:00;0;0;0;0;0;0;0
PLS;13.09.2024 07:00;0;0;0;0;0;0;0
PLS;13.09.2024 08:00;0;0;0;0;0;0;0
PLS;13.09.2024 09:00;0;0;0;0;0;0;0
PLS;13.09.2024 10:00;0;0;0;0;0;0;0
PLS;13.09.2024 11:00;0;0;0;0;0;0;0
PLS;13.09.2024 12:00;0;0;0;0;0;0;0
PLS;13.09.2024 13:00;0;0;0;0;0;0;0
PLS;13.09.2024 14:00;0;0;0;0;0;0;0
PLS;13.09.2024 15:00;0;0;0;0;0;0;0
PLS;13.09.2024 16:00;0;0;0;0;0;0;0
PLS;13.09.2024 17:00;0;0;0;0;0;0;0
PLS;13.09.2024 18:00;0;0;0;0;0;0;0
PLS;13.09.2024 19:00;0;0;0;0;0;0;0
PLS;13.09.2024 20:00;0;0;0;0;0;0;0
PLS;13.09.2024 21:00;0;0;0;0;0;0;0
PLS;13.09.2024 22:00;0;0;0;0;0;0;0
PLS;13.09.2024 23:00;0;0;0;0;0;0;0
PLS;14.09.2024 00:00;0;0;0;0;0;0;0
PLS;14.09.2024 01:00;0;0;0;0;0;0;0
PLS;14.09.2024 02:00;0;0;0;0;0;0;0
PLS;14.09.2024 03:00;0;0;0;0;0;0;0
PLS;14.09.2024 04:00;0;0;0;0;0;0;0
PLS;14.09.2024 05:00;0;0;0;0;0;0;0
PLS;14.09.2024 06:00;0;0;0;0;0;0;0
PLS;14.09.2024 07:00;0;0;0;0;0;0;0
PLS;14.09.2024 08:00;0;0;0;0;0;0;0
PLS;14.09.2024 09:00;0;0;0;0;0;0;0
PLS;14.09.2024 10:00;0;0;0;0;0;0;0
PLS;14.09.2024 11:00;0;0;0;0;0;0;0
PLS;14.09.2024 12:00;0;0;0;0;0;0;0
PLS;14.09.2024 13:00;0;0;0;0;0;0;0
PLS;14.09.2024 14:00;0;0;0;0;0;0;0
PLS;14.09.2024 15:00;0;0;0;0;0;0;0
PLS;14.09.2024 16:00;0;0;0;0;0;0;0
PLS;14.09.2024 17:00;0;0;0;0;0;0;0
PLS;14.09.2024 18:00;0;0;0;0;0;0;0
PLS;14.09.2024 19:00;0;0;0;0;0;0;0
PLS;14.09.2024 20:00;0;0;0;0;0;0;0
PLS;14.09.2024 21:00;0;0;0;0;0;0;0
PLS;14.09.2024 22:00;0;0;0;0;0;0;0
PLS;14.09.2024 23:00;0;0;0;0;0;0;0
PLS;15.09.2024 00:00;0;0;0;0;0;0;0
PLS;15.09.2024 01:00;0;0;0;0;0;0;0
PLS;15.09.2024 02:00;0;0;0;0;0;0;0
PLS;15.09.2024 03:00;0;0;0;0;0;0;0
PLS;15.09.2024 04:00;0;0;0;0;0;0;0
PLS;15.09.2024 05:00;0;0;0;0;0;0;0
PLS;15.09.2024 06:00;0;0;0;0;0;0;0
PLS;15.09.2024 07:00;0;0;0;0;0;0;0
PLS;15.09.2024 08:00;0;0;0;0;0;0;0
PLS;15.09.2024 09:00;0;0;0;0;0;0;0
PLS;15.09.2024 10:00;0;0;0;0;0;0;0
PLS;15.09.2024 11:00;0;0;0;0;0;0;0
PLS;15.09.2024 12:00;0;0;0;0;0;0;0
PLS;15.09.2024 13:00;0;0;0;0;0;0;0
PLS;15.09.2024 14:00;0;0;0;0;0;0;0
PLS;15.09.2024 15:00;0;0;0;0;0;0;0
PLS;15.09.2024 16:00;0;0;0;0;0;0;0
PLS;15.09.2024 17:00;0;0;0;0;0;0;0
PLS;15.09.2024 18:00;0;0;0;0;0;0;0
PLS;15.09.2024 19:00;0;0;0;0;0;0;0
PLS;15.09.2024 20:00;0;0;0;0;0;0;0
PLS;15.09.2024 21:00;0;0;0;0;0;0;0
PLS;15.09.2024 22:00;0;0;0;0;0;0;0
PLS;15.09.2024 23:00;0;0;0;0;0;0;0
PLS;16.09.2024 00:00;0;0;0;0;0;0;0
PLS;16.09.2024 01:00;0;0;0;0;0;0;0
PLS;16.09.2024 02:00;0;0;0;0;0;0;0
PLS;16.09.2024 03:00;0;0;0;0;0;0;0
PLS;16.09.2024 04:00;0;0;0;0;0;0;0
PLS;16.09.2024 05:00;0;0;0;0;0;0;0
PLS;16.09.2024 06:00;0;0;0;0;0;0;0
PLS;16.09.2024 07:00;0;0;0;0;0;0;0
PLS;16.09.2024 08:00;0;0;0;0;0;0;0
PLS;16.09.2024 09:00;0;0;0;0;0;0;0
PLS;16.09.2024 10:00;0;0;0;0;0;0;0
PLS;16.09.2024 11:00;0;0;0;0;0;0;0
PLS;16.09.2024 12:00;0;0;0;0;0;0;0
PLS;16.09.2024 13:00;0;0;0;0;0;0;0
PLS;16.09.2024 14:00;0;0;0;0;0;0;0
PLS;16.09.2024 15:00;0;0;0;0;0;0;0
PLS;16.09.2024 16:00;0;0;0;0;0;0;0
PLS;16.09.2024 17:00;0;0;0;0;0;0;0
PLS;16.09.2024 18:00;0;0;0;0;0;0;0
PLS;16.09.2024 19:00;0;0;0;0;0;0;0
PLS;16.09.2024 20:00;0;0;0;0;0;0;0
PLS;16.09.2024 21:00;0;0;0;0;0;0;0
PLS;16.09.2024 22:00;0;0;0;0;0;0;0
PLS;16.09.2024 23:00;0;0;0;0;0;0;0
PLS;17.09.2024 00:00;0;0;0;0;0;0;0
PLS;17.09.2024 01:00;0;0;0;0;0;0;0
PLS;17.09.2024 02:00;0;0;0;0;0;0;0
PLS;17.09.2024 03:00;0;0;0;0;0;0;0
PLS;17.09.2024 04:00;0;0;0;0;0;0;0
PLS;17.09.2024 05:00;0;0;0;0;0;0;0
PLS;17.09.2024 06:00;0;0;0;0;0;0;0
PLS;17.09.2024 07:00;0;0;0;0;0;0;0
PLS;17.09.2024 08:00;0;0;0;0;0;0;0
PLS;17.09.2024 09:00;0;0;0;0;0;0;0
PLS;17.09.2024 10:00;0;0;0;0;0;0;0
PLS;17.09.2024 11:00;0;0;0;0;0;0;0
PLS;17.09.2024 12:00;0;0;0;0;0;0;0
PLS;17.09.2024 13:00;0;0;0;0;0;0;0
PLS;17.09.2024 14:00;0;0;0;0;0;0;0
PLS;17.09.2024 15:00;0;0;0;0;0;0;0
PLS;17.09.2024 16:00;0;0;0;0;0;0;0
PLS;17.09.2024 17:00;0;0;0;0;0;0;0
PLS;17.09.2024 18:00;0;0;0;0;0;0;0
PLS;17.09.2024 19:00;0;0;0;0;0;0;0
PLS;17.09.2024 20:00;0;0;0;0;0;0;0
PLS;17.09.2024 21:00;0;0;0;0;0;0;0
PLS;17.09.2024 22:00;0;0;0;0;0;0;0
PLS;17.09.2024 23:00;0;0;0;0;0;0;0
PLS;18.09.2024 00:00;0;0;0;0;0;0;0
PLS;18.09.2024 01:00;0;0;0;0;0;0;0
PLS;18.09.2024 02:00;0;0;0;0;0;0;0
PLS;18.09.2024 03:00;0;0;0;0;0;0;0
PLS;18.09.2024 04:00;0;0;0;0;0;0;0
PLS;18.09.2024 05:00;0;0;0;0;0;0;0
PLS;18.09.2024 06:00;0;0;0;0;0;0;0
PLS;18.09.2024 07:00;0;0;0;0;0;0;0
PLS;18.09.2024 08:00;0;0;0;0;0;0;0
PLS;18.09.2024 09:00;0;0;0;0;0;0;0
PLS;18.09.2024 10:00;0;0;0;0;0;0;0
PLS;18.09.2024 11:00;0;0;0;0;0;0;0
PLS;18.09.2024 12:00;0;0;0;0;0;0;0
PLS;18.09.2024 13:00;0;0;0;0;0;0;0
PLS;18.09.2024 14:00;0;0;0;0;0;0;0
PLS;18.09.2024 15:00;0;0;0;0;0;0;0
PLS;18.09.2024 16:00;0;0;0;0;0;0;0
PLS;18.09.2024 17:00;0;0;0;0;0;0;0
PLS;18.09.2024 18:00;0;0;0;0;0;0;0
PLS;18.09.2024 19:00;0;0;0;0;0;0;0
PLS;18.09.2024 20:00;0;0;0;0;0;0;0
PLS;18.09.2024 21:00;0;0;0;0;0;0;0
PLS;18.09.2024 22:00;0;0;0;0;0;0;0
PLS;18.09.2024 23:00;0;0;0;0;0;0;0
PLS;19.09.2024 00:00;0;0;0;0;0;0;0
PLS;19.09.2024 01:00;0;0;0;0;0;0;0
PLS;19.09.2024 02:00;0;0;0;0;0;0;0
PLS;19.09.2024 03:00;0;0;0;0;0;0;0
PLS;19.09.2024 04:00;0;0;0;0;0;0;0
PLS;19.09.2024 05:00;0;0;0;0;0;0;0
PLS;19.09.2024 06:00;0;0;0;0;0;0;0
PLS;19.09.2024 07:00;0;0;0;0;0;0;0
PLS;19.09.2024 08:00;0;0;0;0;0;0;0
PLS;19.09.2024 09:00;0;0;0;0;0;0;0
PLS;19.09.2024 10:00;0;0;0;0;0;0;0
PLS;19.09.2024 11:00;0;0;0;0;0;0;0
PLS;19.09.2024 12:00;0;0;0;0;0;0;0
PLS;19.09.2024 13:00;0;0;0;0;0;0;0
PLS;19.09.2024 14:00;0;0;0;0;0;0;0
PLS;19.09.2024 15:00;0;0;0;0;0;0;0
PLS;19.09.2024 16:00;0;0;0;0;0;0;0
PLS;19.09.2024 17:00;0;0;0;0;0;0;0
PLS;19.09.2024 18:00;0;0;0;0;0;0;0
PLS;19.09.2024 19:00;0;0;0;0;0;0;0
PLS;19.09.2024 20:00;0;0;0;0;0;0;0
PLS;19.09.2024 21:00;0;0;0;0;0;0;0
PLS;19.09.2024 22:00;0;0;0;0;0;0;0
PLS;19.09.2024 23:00;0;0;0;0;0;0;0
PLS;20.09.2024 00:00;0;0;0;0;0;0;0
PLS;20.09.2024 01:00;0;0;0;0;0;0;0
PLS;20.09.2024 02:00;0;0;0;0;0;0;0
PLS;20.09.2024 03:00;0;0;0;0;0;0;0
PLS;20.09.2024 04:00;0;0;0;0;0;0;0
PLS;20.09.2024 05:00;0;0;0;0;0;0;0
PLS;20.09.2024 06:00;0;0;0;0;0;0;0
PLS;20.09.2024 07:00;0;0;0;0;0;0;0
PLS;20.09.2024 08:00;0;0;0;0;0;0;0
PLS;20.09.2024 09:00;0;0;0;0;0;0;0
PLS;20.09.2024 10:00;0;0;0;0;0;0;0
PLS;20.09.2024 11:00;0;0;0;0;0;0;0
PLS;20.09.2024 12:00;0;0;0;0;0;0;0
PLS;20.09.2024 13:00;0;0;0;0;0;0;0
PLS;20.09.2024 14:00;0;0;0;0;0;0;0
PLS;20.09.2024 15:00;0;0;0;0;0;0;0
PLS;20.09.2024 16:00;0;0;0;0;0;0;0
PLS;20.09.2024 17:00;0;0;0;0;0;0;0
PLS;20.09.2024 18:00;0;0;0;0;0;0;0
PLS;20.09.2024 19:00;0;0;0;0;0;0;0
PLS;20.09.2024 20:00;0;0;0;0;0;0;0
PLS;20.09.2024 21:00;0;0;0;0;0;0;0
PLS;20.09.2024 22:00;0;0;0;0;0;0;0
PLS;20.09.2024 23:00;0;0;0;0;0;0;0
PLS;21.09.2024 00:00;0;0;0;0;0;0;0
PLS;21.09.2024 01:00;0;0;0;0;0;0;0
PLS;21.09.2024 02:00;0;0;0;0;0;0;0
PLS;21.09.2024 03:00;0;0;0;0;0;0;0
PLS;21.09.2024 04:00;0;0;0;0;0;0;0
PLS;21.09.2024 05:00;0;0;0;0;0;0;0
PLS;21.09.2024 06:00;0;0;0;0;0;0;0
PLS;21.09.2024 07:00;0;0;0;0;0;0;0
PLS;21.09.2024 08:00;0;0;0;0;0;0;0
PLS;21.09.2024 09:00;0;0;0;0;0;0;0
PLS;21.09.2024 10:00;0;0;0;0;0;0;0
PLS;21.09.2024 11:00;0;0;0;0;0;0;0
PLS;21.09.2024 12:00;0;0;0;0;0;0;0
PLS;21.09.2024 13:00;0;0;0;0;0;0;0
PLS;21.09.2024 14:00;0;0;0;0;0;0;0
PLS;21.09.2024 15:00;0;0;0;0;0;0;0
PLS;21.09.2024 16:00;0;0;0;0;0;0;0
PLS;21.09.2024 17:00;0;0;0;0;0;0;0
PLS;21.09.2024 18:00;0;0;0;0;0;0;0
PLS;21.09.2024 19:00;0;0;0;0;0;0;0
PLS;21.09.2024 20:00;0;0;0;0;0;0;0
PLS;21.09.2024 21:00;0;0;0;0;0;0;0
PLS;21.09.2024 22:00;0;0;0;0;0;0;0
PLS;21.09.2024 23:00;0;0;0;0;0;0;0
PLS;22.09.2024 00:00;0;0;0;0;0;0;0
PLS;22.09.2024 01:00;0;0;0;0;0;0;0
PLS;22.09.2024 02:00;0;0;0;0;0;0;0
PLS;22.09.2024 03:00;0;0;0;0;0;0;0
PLS;22.09.2024 04:00;0;0;0;0;0;0;0
PLS;22.09.2024 05:00;0;0;0;0;0;0;0
PLS;22.09.2024 06:00;0;0;0;0;0;0;0
PLS;22.09.2024 07:00;0;0;0;0;0;0;0
PLS;22.09.2024 08:00;0;0;0;0;0;0;0
PLS;22.09.2024 09:00;0;0;0;0;0;0;0
PLS;22.09.2024 10:00;0;0;0;0;0;0;0
PLS;22.09.2024 11:00;0;0;0;0;0;0;0
PLS;22.09.2024 12:00;0;0;0;0;0;0;0
PLS;22.09.2024 13:00;0;0;0;0;0;0;0
PLS;22.09.2024 14:00;0;0;0;0;0;0;0
PLS;22.09.2024 15:00;0;0;0;0;0;0;0
PLS;22.09.2024 16:00;0;0;0;0;0;0;0
PLS;22.09.2024 17:00;0;0;0;0;0;0;0
PLS;22.09.2024 18:00;0;0;0;0;0;0;0
PLS;22.09.2024 19:00;0;0;0;0;0;0;0
PLS;22.09.2024 20:00;0;0;0;0;0;0;0
PLS;22.09.2024 21:00;0;0;0;0;0;0;0
PLS;22.09.2024 22:00;0;0;0;0;0;0;0
PLS;22.09.2024 23:00;0;0;0;0;0;0;0
PLS;23.09.2024 00:00;0;0;0;0;0;0;0
PLS;23.09.2024 01:00;0;0;0;0;0;0;0
PLS;23.09.2024 02:00;0;0;0;0;0;0;0
PLS;23.09.2024 03:00;0;0;0;0;0;0;0
PLS;23.09.2024 04:00;0;0;0;0;0;0;0
PLS;23.09.2024 05:00;0;0;0;0;0;0;0
PLS;23.09.2024 06:00;0;0;0;0;0;0;0
PLS;23.09.2024 07:00;0;0;0;0;0;0;0
PLS;23.09.2024 08:00;0;0;0;0;0;0;0
PLS;23.09.2024 09:00;0;0;0;0;0;0;0
PLS;23.09.2024 10:00;0;0;0;0;0;0;0
PLS;23.09.2024 11:00;0;0;0;0;0;0;0
PLS;23.09.2024 12:00;0;0;0;0;0;0;0
PLS;23.09.2024 13:00;0;0;0;0;0;0;0
PLS;23.09.2024 14:00;0;0;0;0;0;0;0
PLS;23.09.2024 15:00;0;0;0;0;0;0;0
PLS;23.09.2024 16:00;0;0;0;0;0;0;0
PLS;23.09.2024 17:00;0;0;0;0;0;0;0
PLS;23.09.2024 18:00;0;0;0;0;0;0;0
PLS;23.09.2024 19:00;0;0;0;0;0;0;0
PLS;23.09.2024 20:00;0;0;0;0;0;0;0
PLS;23.09.2024 21:00;0;0;0;0;0;0;0
PLS;23.09.2024 22:00;0;0;0;0;0;0;0
PLS;23.09.2024 23:00;0;0;0;0;0;0;0
PLS;24.09.2024 00:00;0;0;0;0;0;0;0
PLS;24.09.2024 01:00;0;0;0;0;0;0;0
PLS;24.09.2024 02:00;0;0;0;0;0;0;0
PLS;24.09.2024 03:00;0;0;0;0;0;0;0
PLS;24.09.2024 04:00;0;0;0;0;0;0;0
PLS;24.09.2024 05:00;0;0;0;0;0;0;0
